Country,Product,Month,Quantity_x,Year,Month_Num_x,month_sin_x,month_cos_x,Quantity_y,Month_Num_y,month_sin_y,month_cos_y
Japan,SmilesSoPure Waterpik,Jul2023,589,2023,7,-0.4999999999999997,-0.8660254037844388,76,7,-0.4999999999999997,-0.8660254037844388
Japan,SmilesSoPure Waterpik,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Japan,SmilesSoPure Waterpik,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Japan,SmilesSoPure Waterpik,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Japan,SmilesSoPure Waterpik,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Japan,SmilesSoPure Waterpik,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Japan,CleanSmile Floss Picks,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Japan,CleanSmile Floss Picks,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Japan,CleanSmile Floss Picks,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Japan,CleanSmile Floss Picks,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Japan,CleanSmile Floss Picks,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Japan,CleanSmile Floss Picks,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Japan,CleanSmile Floss Picks,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
Japan,CleanSmile Floss Picks,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Japan,CleanSmile Floss Picks,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Japan,CleanSmile Floss Picks,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Japan,CleanSmile Floss Picks,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Japan,CleanSmile Floss Picks,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Japan,FreshFix Mouthwash,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Japan,FreshFix Mouthwash,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Japan,FreshFix Mouthwash,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Japan,FreshFix Mouthwash,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Japan,FreshFix Mouthwash,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Japan,FreshFix Mouthwash,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Japan,FreshFix Mouthwash,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
Japan,FreshFix Mouthwash,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Japan,FreshFix Mouthwash,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Japan,FreshFix Mouthwash,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Japan,FreshFix Mouthwash,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Japan,FreshFix Mouthwash,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Japan,SparklingGlow Toothpaste,Jan2023,1523,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Japan,SparklingGlow Toothpaste,Feb2023,1625,2023,2,0.8660254037844386,0.5000000000000001,45,2,0.8660254037844386,0.5000000000000001
Japan,SparklingGlow Toothpaste,Mar2023,1533,2023,3,1.0,6.123233995736766e-17,3,3,1.0,6.123233995736766e-17
Japan,SparklingGlow Toothpaste,Apr2023,1698,2023,4,0.8660254037844387,-0.4999999999999998,3,4,0.8660254037844387,-0.4999999999999998
Japan,SparklingGlow Toothpaste,May2023,1541,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
Japan,SparklingGlow Toothpaste,Jun2023,1531,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
Japan,SparklingGlow Toothpaste,Jul2023,1554,2023,7,-0.4999999999999997,-0.8660254037844388,2,7,-0.4999999999999997,-0.8660254037844388
Japan,SparklingGlow Toothpaste,Aug2023,1560,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
Japan,SparklingGlow Toothpaste,Sep2023,1724,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
Japan,SparklingGlow Toothpaste,Oct2023,1632,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
Japan,SparklingGlow Toothpaste,Nov2023,1582,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
Japan,SparklingGlow Toothpaste,Dec2023,1576,2023,12,-2.4492935982947064e-16,1.0,2,12,-2.4492935982947064e-16,1.0
Japan,Purezza Body Wash,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Japan,Purezza Body Wash,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Japan,Purezza Body Wash,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Japan,Purezza Body Wash,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Japan,Purezza Body Wash,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Japan,Purezza Body Wash,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Japan,Purezza Body Wash,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
Japan,Purezza Body Wash,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Japan,Purezza Body Wash,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Japan,Purezza Body Wash,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Japan,Purezza Body Wash,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Japan,Purezza Body Wash,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Japan,SkinSational Moisturizer,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Japan,SkinSational Moisturizer,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Japan,SkinSational Moisturizer,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Japan,SkinSational Moisturizer,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Japan,SkinSational Moisturizer,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Japan,SkinSational Moisturizer,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Japan,SkinSational Moisturizer,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
Japan,SkinSational Moisturizer,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Japan,SkinSational Moisturizer,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Japan,SkinSational Moisturizer,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Japan,SkinSational Moisturizer,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Japan,SkinSational Moisturizer,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Japan,SoftStep Shaving Cream,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Japan,SoftStep Shaving Cream,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,47,2,0.8660254037844386,0.5000000000000001
Japan,SoftStep Shaving Cream,Mar2023,0,2023,3,1.0,6.123233995736766e-17,3,3,1.0,6.123233995736766e-17
Japan,SoftStep Shaving Cream,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,5,4,0.8660254037844387,-0.4999999999999998
Japan,SoftStep Shaving Cream,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
Japan,SoftStep Shaving Cream,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
Japan,SoftStep Shaving Cream,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,2,7,-0.4999999999999997,-0.8660254037844388
Japan,SoftStep Shaving Cream,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
Japan,SoftStep Shaving Cream,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
Japan,SoftStep Shaving Cream,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
Japan,SoftStep Shaving Cream,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
Japan,SoftStep Shaving Cream,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,2,12,-2.4492935982947064e-16,1.0
Japan,GentleGlow Face Lotion,Jan2023,535,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Japan,GentleGlow Face Lotion,Feb2023,551,2023,2,0.8660254037844386,0.5000000000000001,48,2,0.8660254037844386,0.5000000000000001
Japan,GentleGlow Face Lotion,Mar2023,509,2023,3,1.0,6.123233995736766e-17,6,3,1.0,6.123233995736766e-17
Japan,GentleGlow Face Lotion,Apr2023,539,2023,4,0.8660254037844387,-0.4999999999999998,7,4,0.8660254037844387,-0.4999999999999998
Japan,GentleGlow Face Lotion,May2023,570,2023,5,0.49999999999999994,-0.8660254037844387,5,5,0.49999999999999994,-0.8660254037844387
Japan,GentleGlow Face Lotion,Jun2023,551,2023,6,1.2246467991473532e-16,-1.0,6,6,1.2246467991473532e-16,-1.0
Japan,GentleGlow Face Lotion,Jul2023,538,2023,7,-0.4999999999999997,-0.8660254037844388,4,7,-0.4999999999999997,-0.8660254037844388
Japan,GentleGlow Face Lotion,Aug2023,570,2023,8,-0.8660254037844384,-0.5000000000000004,4,8,-0.8660254037844384,-0.5000000000000004
Japan,GentleGlow Face Lotion,Sep2023,543,2023,9,-1.0,-1.8369701987210297e-16,4,9,-1.0,-1.8369701987210297e-16
Japan,GentleGlow Face Lotion,Oct2023,520,2023,10,-0.8660254037844386,0.5000000000000001,4,10,-0.8660254037844386,0.5000000000000001
Japan,GentleGlow Face Lotion,Nov2023,502,2023,11,-0.5000000000000004,0.8660254037844384,4,11,-0.5000000000000004,0.8660254037844384
Japan,GentleGlow Face Lotion,Dec2023,548,2023,12,-2.4492935982947064e-16,1.0,4,12,-2.4492935982947064e-16,1.0
Japan,HydraHydrate Hand Cream,Jan2023,1897,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Japan,HydraHydrate Hand Cream,Feb2023,1952,2023,2,0.8660254037844386,0.5000000000000001,45,2,0.8660254037844386,0.5000000000000001
Japan,HydraHydrate Hand Cream,Mar2023,1759,2023,3,1.0,6.123233995736766e-17,3,3,1.0,6.123233995736766e-17
Japan,HydraHydrate Hand Cream,Apr2023,1802,2023,4,0.8660254037844387,-0.4999999999999998,3,4,0.8660254037844387,-0.4999999999999998
Japan,HydraHydrate Hand Cream,May2023,1874,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
Japan,HydraHydrate Hand Cream,Jun2023,1972,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
Japan,HydraHydrate Hand Cream,Jul2023,1813,2023,7,-0.4999999999999997,-0.8660254037844388,2,7,-0.4999999999999997,-0.8660254037844388
Japan,HydraHydrate Hand Cream,Aug2023,1765,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
Japan,HydraHydrate Hand Cream,Sep2023,1835,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
Japan,HydraHydrate Hand Cream,Oct2023,1724,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
Japan,HydraHydrate Hand Cream,Nov2023,1870,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
Japan,HydraHydrate Hand Cream,Dec2023,1894,2023,12,-2.4492935982947064e-16,1.0,2,12,-2.4492935982947064e-16,1.0
Japan,SilkSmooth Exfoliating Scrub,Jan2023,1549,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Japan,SilkSmooth Exfoliating Scrub,Feb2023,1540,2023,2,0.8660254037844386,0.5000000000000001,47,2,0.8660254037844386,0.5000000000000001
Japan,SilkSmooth Exfoliating Scrub,Mar2023,1689,2023,3,1.0,6.123233995736766e-17,3,3,1.0,6.123233995736766e-17
Japan,SilkSmooth Exfoliating Scrub,Apr2023,1622,2023,4,0.8660254037844387,-0.4999999999999998,5,4,0.8660254037844387,-0.4999999999999998
Japan,SilkSmooth Exfoliating Scrub,May2023,1577,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
Japan,SilkSmooth Exfoliating Scrub,Jun2023,1541,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
Japan,SilkSmooth Exfoliating Scrub,Jul2023,1659,2023,7,-0.4999999999999997,-0.8660254037844388,2,7,-0.4999999999999997,-0.8660254037844388
Japan,SilkSmooth Exfoliating Scrub,Aug2023,1696,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
Japan,SilkSmooth Exfoliating Scrub,Sep2023,1669,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
Japan,SilkSmooth Exfoliating Scrub,Oct2023,1586,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
Japan,SilkSmooth Exfoliating Scrub,Nov2023,1730,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
Japan,SilkSmooth Exfoliating Scrub,Dec2023,1695,2023,12,-2.4492935982947064e-16,1.0,2,12,-2.4492935982947064e-16,1.0
Japan,CleanSkin Acne Treatment,Jan2023,532,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Japan,CleanSkin Acne Treatment,Feb2023,543,2023,2,0.8660254037844386,0.5000000000000001,50,2,0.8660254037844386,0.5000000000000001
Japan,CleanSkin Acne Treatment,Mar2023,536,2023,3,1.0,6.123233995736766e-17,7,3,1.0,6.123233995736766e-17
Japan,CleanSkin Acne Treatment,Apr2023,590,2023,4,0.8660254037844387,-0.4999999999999998,6,4,0.8660254037844387,-0.4999999999999998
Japan,CleanSkin Acne Treatment,May2023,589,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
Japan,CleanSkin Acne Treatment,Jun2023,528,2023,6,1.2246467991473532e-16,-1.0,4,6,1.2246467991473532e-16,-1.0
Japan,CleanSkin Acne Treatment,Jul2023,545,2023,7,-0.4999999999999997,-0.8660254037844388,2,7,-0.4999999999999997,-0.8660254037844388
Japan,CleanSkin Acne Treatment,Aug2023,527,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
Japan,CleanSkin Acne Treatment,Sep2023,565,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
Japan,CleanSkin Acne Treatment,Oct2023,556,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
Japan,CleanSkin Acne Treatment,Nov2023,528,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
Japan,CleanSkin Acne Treatment,Dec2023,504,2023,12,-2.4492935982947064e-16,1.0,2,12,-2.4492935982947064e-16,1.0
Japan,SunShield SPF 50 Lotion,Jan2023,1109,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Japan,SunShield SPF 50 Lotion,Feb2023,1033,2023,2,0.8660254037844386,0.5000000000000001,45,2,0.8660254037844386,0.5000000000000001
Japan,SunShield SPF 50 Lotion,Mar2023,1191,2023,3,1.0,6.123233995736766e-17,3,3,1.0,6.123233995736766e-17
Japan,SunShield SPF 50 Lotion,Apr2023,1162,2023,4,0.8660254037844387,-0.4999999999999998,3,4,0.8660254037844387,-0.4999999999999998
Japan,SunShield SPF 50 Lotion,May2023,1188,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
Japan,SunShield SPF 50 Lotion,Jun2023,996,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
Japan,SunShield SPF 50 Lotion,Jul2023,1048,2023,7,-0.4999999999999997,-0.8660254037844388,2,7,-0.4999999999999997,-0.8660254037844388
Japan,SunShield SPF 50 Lotion,Aug2023,1168,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
Japan,SunShield SPF 50 Lotion,Sep2023,1137,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
Japan,SunShield SPF 50 Lotion,Oct2023,1084,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
Japan,SunShield SPF 50 Lotion,Nov2023,1210,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
Japan,SunShield SPF 50 Lotion,Dec2023,1061,2023,12,-2.4492935982947064e-16,1.0,2,12,-2.4492935982947064e-16,1.0
Japan,Refreshing Rose Body Oil,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Japan,Refreshing Rose Body Oil,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Japan,Refreshing Rose Body Oil,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Japan,Refreshing Rose Body Oil,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Japan,Refreshing Rose Body Oil,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Japan,Refreshing Rose Body Oil,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Japan,Refreshing Rose Body Oil,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
Japan,Refreshing Rose Body Oil,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Japan,Refreshing Rose Body Oil,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Japan,Refreshing Rose Body Oil,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Japan,Refreshing Rose Body Oil,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Japan,Refreshing Rose Body Oil,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Japan,Calming Creme Relaxant Bath,Jan2023,1034,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Japan,Calming Creme Relaxant Bath,Feb2023,951,2023,2,0.8660254037844386,0.5000000000000001,45,2,0.8660254037844386,0.5000000000000001
Japan,Calming Creme Relaxant Bath,Mar2023,1079,2023,3,1.0,6.123233995736766e-17,3,3,1.0,6.123233995736766e-17
Japan,Calming Creme Relaxant Bath,Apr2023,925,2023,4,0.8660254037844387,-0.4999999999999998,3,4,0.8660254037844387,-0.4999999999999998
Japan,Calming Creme Relaxant Bath,May2023,955,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
Japan,Calming Creme Relaxant Bath,Jun2023,1058,2023,6,1.2246467991473532e-16,-1.0,5,6,1.2246467991473532e-16,-1.0
Japan,Calming Creme Relaxant Bath,Jul2023,998,2023,7,-0.4999999999999997,-0.8660254037844388,2,7,-0.4999999999999997,-0.8660254037844388
Japan,Calming Creme Relaxant Bath,Aug2023,953,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
Japan,Calming Creme Relaxant Bath,Sep2023,1065,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
Japan,Calming Creme Relaxant Bath,Oct2023,948,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
Japan,Calming Creme Relaxant Bath,Nov2023,968,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
Japan,Calming Creme Relaxant Bath,Dec2023,947,2023,12,-2.4492935982947064e-16,1.0,2,12,-2.4492935982947064e-16,1.0
Japan,Brightening Body Wash,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Japan,Brightening Body Wash,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Japan,Brightening Body Wash,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Japan,Brightening Body Wash,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Japan,Brightening Body Wash,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Japan,Brightening Body Wash,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Japan,Brightening Body Wash,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
